id	label
14195	0
14196	0
14197	1
14198	0
14199	0
14200	0
14201	0
14202	1
14203	1
14204	0
14205	1
14206	0
14207	0
14208	0
14209	1
14210	0
14211	1
14212	0
14213	0
14214	0
14215	0
14216	1
14217	0
14218	0
14219	1
14220	0
14221	0
14222	1
14223	0
14224	1
14225	0
14226	0
14227	0
14228	0
14229	1
14230	0
14231	1
14232	1
14233	0
14234	0
14235	0
14236	0
14237	0
14238	1
14239	0
14240	1
14241	0
14242	0
14243	1
14244	0
14245	1
14246	0
14247	1
14248	1
14249	1
14250	0
14251	0
14252	1
14253	1
14254	0
14255	1
14256	1
14257	0
14258	1
14259	0
14260	0
14261	0
14262	1
14263	0
14264	0
14265	0
14266	1
14267	1
14268	0
14269	0
14270	1
14271	0
14272	1
14273	0
14274	1
14275	1
14276	1
14277	1
14278	0
14279	0
14280	0
14281	1
14282	0
14283	1
14284	0
14285	0
14286	1
14287	0
14288	0
14289	1
14290	1
14291	1
14292	1
14293	0
14294	1
14295	0
14296	0
14297	1
14298	1
14299	0
14300	1
14301	0
14302	0
14303	1
14304	0
14305	0
14306	0
14307	0
14308	0
14309	0
14310	0
14311	1
14312	1
14313	0
14314	1
14315	0
14316	1
14317	0
14318	0
14319	1
14320	0
14321	0
14322	0
14323	0
14324	0
14325	0
14326	0
14327	0
14328	0
14329	1
14330	1
14331	1
14332	1
14333	1
14334	0
14335	0
14336	1
14337	0
14338	0
14339	1
14340	0
14341	0
14342	0
14343	0
14344	0
14345	0
14346	0
14347	1
14348	1
14349	0
14350	1
14351	0
14352	1
14353	1
14354	1
14355	0
14356	1
14357	0
14358	0
14359	0
14360	1
14361	0
14362	0
14363	1
14364	0
14365	1
14366	0
14367	0
14368	0
14369	0
14370	1
14371	0
14372	0
14373	1
14374	1
14375	1
14376	0
14377	0
14378	1
14379	0
14380	1
14381	0
14382	0
14383	0
14384	0
14385	0
14386	1
14387	0
14388	1
14389	0
14390	0
14391	0
14392	0
14393	1
14394	0
14395	1
14396	0
14397	0
14398	1
14399	0
14400	0
14401	1
14402	1
14403	0
14404	1
14405	0
14406	1
14407	0
14408	0
14409	0
14410	1
14411	0
14412	0
14413	0
14414	0
14415	0
14416	1
14417	1
14418	0
14419	0
14420	1
14421	0
14422	0
14423	0
14424	1
14425	1
14426	1
14427	1
14428	0
14429	1
14430	0
14431	1
14432	1
14433	0
14434	0
14435	0
14436	0
14437	0
14438	1
14439	0
14440	0
14441	0
14442	0
14443	0
14444	1
14445	1
14446	1
14447	1
14448	1
14449	1
14450	0
14451	1
14452	0
14453	1
14454	0
14455	0
14456	1
14457	0
14458	0
14459	1
14460	0
14461	1
14462	0
14463	0
14464	0
14465	1
14466	0
14467	0
14468	0
14469	0
14470	1
14471	0
14472	1
14473	0
14474	1
14475	1
14476	0
14477	0
14478	0
14479	1
14480	0
14481	0
14482	1
14483	0
14484	0
14485	1
14486	0
14487	0
14488	0
14489	0
14490	1
14491	1
14492	0
14493	0
14494	1
14495	0
14496	0
14497	0
14498	1
14499	0
14500	0
14501	0
14502	0
14503	0
14504	1
14505	1
14506	1
14507	0
14508	0
14509	0
14510	0
14511	0
14512	0
14513	1
14514	0
14515	0
14516	0
14517	0
14518	0
14519	0
14520	0
14521	0
14522	1
14523	1
14524	0
14525	0
14526	0
14527	0
14528	0
14529	0
14530	1
14531	0
14532	0
14533	0
14534	1
14535	1
14536	1
14537	1
14538	0
14539	1
14540	1
14541	1
14542	0
14543	1
14544	0
14545	0
14546	1
14547	1
14548	1
14549	0
14550	0
14551	0
14552	0
14553	1
14554	0
14555	1
14556	1
14557	1
14558	1
14559	1
14560	0
14561	0
14562	1
14563	0
14564	0
14565	0
14566	0
14567	1
14568	1
14569	1
14570	0
14571	0
14572	0
14573	0
14574	1
14575	1
14576	1
14577	0
14578	1
14579	1
14580	1
14581	1
14582	1
14583	0
14584	0
14585	0
14586	0
14587	0
14588	1
14589	0
14590	0
14591	0
14592	1
14593	0
14594	1
14595	0
14596	1
14597	0
14598	0
14599	1
14600	0
14601	0
14602	0
14603	1
14604	0
14605	1
14606	1
14607	0
14608	1
14609	1
14610	0
14611	0
14612	0
14613	0
14614	1
14615	1
14616	1
14617	0
14618	0
14619	0
14620	1
14621	1
14622	1
14623	0
14624	0
14625	1
14626	0
14627	1
14628	0
14629	1
14630	0
14631	0
14632	0
14633	1
14634	0
14635	0
14636	0
14637	1
14638	0
14639	1
14640	0
14641	0
14642	0
14643	0
14644	0
14645	0
14646	0
14647	0
14648	0
14649	0
14650	0
14651	0
14652	0
14653	1
14654	0
14655	0
14656	0
14657	1
14658	0
14659	1
14660	0
14661	1
14662	0
14663	0
14664	1
14665	1
14666	1
14667	1
14668	0
14669	1
14670	1
14671	0
14672	0
14673	0
14674	1
14675	1
14676	0
14677	1
14678	0
14679	1
14680	1
14681	1
14682	0
14683	1
14684	0
14685	0
14686	0
14687	0
14688	1
14689	1
14690	1
14691	0
14692	0
14693	0
14694	0
14695	0
14696	0
14697	1
14698	0
14699	0
14700	0
14701	0
14702	1
14703	1
14704	0
14705	0
14706	1
14707	0
14708	0
14709	1
14710	0
14711	1
14712	0
14713	1
14714	1
14715	0
14716	1
14717	1
14718	1
14719	0
14720	1
14721	0
14722	1
14723	0
14724	1
14725	1
14726	0
14727	1
14728	1
14729	1
14730	0
14731	0
14732	0
14733	0
14734	1
14735	0
14736	0
14737	1
14738	1
14739	1
14740	1
14741	0
14742	0
14743	0
14744	0
14745	1
14746	1
14747	0
14748	1
14749	1
14750	0
14751	0
14752	0
14753	1
14754	0
14755	0
14756	0
14757	1
14758	1
14759	1
14760	0
14761	0
14762	1
14763	0
14764	1
14765	0
14766	1
14767	0
14768	0
14769	1
14770	0
14771	0
14772	1
14773	0
14774	0
14775	1
14776	0
14777	0
14778	1
14779	1
14780	1
14781	0
14782	0
14783	1
14784	1
14785	0
14786	1
14787	0
14788	1
14789	1
14790	1
14791	1
14792	1
14793	0
14794	0
14795	1
14796	1
14797	0
14798	0
14799	0
14800	0
14801	1
14802	0
14803	0
14804	0
14805	0
14806	1
14807	0
14808	0
14809	1
14810	1
14811	0
14812	0
14813	0
14814	0
14815	0
14816	1
14817	0
14818	0
14819	1
14820	0
14821	0
14822	0
14823	0
14824	1
14825	1
14826	1
14827	1
14828	0
14829	1
14830	0
14831	0
14832	1
14833	1
14834	1
14835	0
14836	0
14837	1
14838	1
14839	0
14840	1
14841	0
14842	1
14843	0
14844	0
14845	0
14846	0
14847	1
14848	1
14849	1
14850	1
14851	0
14852	0
14853	1
14854	0
14855	1
14856	0
14857	0
14858	0
14859	1
14860	1
14861	0
14862	0
14863	0
14864	0
14865	0
14866	1
14867	0
14868	1
14869	0
14870	0
14871	1
14872	1
14873	1
14874	0
14875	0
14876	0
14877	1
14878	1
14879	1
14880	0
14881	0
14882	1
14883	1
14884	1
14885	1
14886	0
14887	0
14888	1
14889	1
14890	0
14891	0
14892	0
14893	0
14894	0
14895	0
14896	0
14897	1
14898	0
14899	0
14900	0
14901	1
14902	0
14903	1
14904	1
14905	0
14906	0
14907	1
14908	0
14909	1
14910	1
14911	0
14912	0
14913	1
14914	0
14915	0
14916	1
14917	0
14918	0
14919	0
14920	0
14921	0
14922	1
14923	1
14924	0
14925	0
14926	0
14927	1
14928	1
14929	0
14930	0
14931	1
14932	1
14933	1
14934	1
14935	0
14936	0
14937	1
14938	0
14939	1
14940	0
14941	1
14942	1
14943	0
14944	0
14945	0
14946	0
14947	0
14948	0
14949	1
14950	1
14951	1
14952	0
14953	0
14954	0
14955	1
14956	1
14957	0
14958	1
14959	1
14960	1
14961	1
14962	1
14963	1
14964	0
14965	0
14966	0
14967	1
14968	1
14969	0
14970	0
14971	1
14972	1
14973	0
14974	0
14975	0
14976	0
14977	0
14978	1
14979	0
14980	1
14981	1
14982	1
14983	1
14984	0
14985	1
14986	1
14987	0
14988	1
14989	0
14990	1
14991	1
14992	1
14993	0
14994	0
14995	1
14996	1
14997	1
14998	0
14999	0
15000	1
15001	0
15002	1
15003	1
15004	1
15005	0
15006	1
15007	1
15008	1
15009	0
15010	1
15011	0
15012	1
15013	0
15014	0
15015	0
15016	0
15017	0
15018	0
15019	0
15020	0
15021	0
15022	1
15023	1
15024	0
15025	1
15026	1
15027	0
15028	1
15029	0
15030	0
15031	0
15032	1
15033	0
15034	0
15035	0
15036	0
15037	1
15038	0
15039	0
15040	0
15041	0
15042	0
15043	1
15044	0
15045	0
15046	0
15047	1
15048	0
15049	1
15050	1
15051	0
15052	1
15053	0
15054	1
15055	1
15056	0
15057	0
15058	0
15059	1
15060	1
15061	0
15062	0
15063	0
15064	0
15065	0
15066	0
15067	0
15068	0
15069	1
15070	1
15071	1
15072	0
15073	0
15074	0
15075	1
15076	0
15077	0
15078	0
15079	1
15080	1
15081	0
15082	0
15083	0
15084	0
15085	1
15086	0
15087	0
15088	0
15089	0
15090	1
15091	0
15092	0
15093	0
15094	0
15095	0
15096	1
15097	1
15098	1
15099	0
15100	0
15101	0
15102	1
15103	0
15104	1
15105	0
15106	1
15107	0
15108	0
15109	1
15110	1
15111	1
15112	0
15113	0
15114	0
15115	0
15116	1
15117	0
15118	0
15119	1
15120	0
15121	0
15122	0
15123	1
15124	0
15125	0
15126	0
15127	0
15128	0
15129	1
15130	0
15131	1
15132	0
15133	0
15134	0
15135	1
15136	1
15137	0
15138	1
15139	0
15140	1
15141	1
15142	1
15143	0
15144	0
15145	0
15146	0
15147	0
15148	0
15149	1
15150	0
15151	0
15152	0
15153	0
15154	1
15155	1
15156	0
15157	1
15158	0
15159	0
15160	0
15161	1
15162	0
15163	0
15164	0
15165	0
15166	0
15167	0
15168	0
15169	1
15170	1
15171	1
15172	0
15173	0
15174	0
15175	1
15176	1
15177	0
15178	0
15179	1
15180	1
15181	1
15182	1
15183	1
15184	1
15185	0
15186	0
15187	0
15188	0
15189	0
15190	0
15191	0
15192	0
15193	1
15194	0
15195	1
15196	0
15197	0
15198	0
15199	1
15200	0
15201	1
15202	0
15203	0
15204	0
15205	1
15206	1
15207	0
15208	1
15209	0
15210	1
15211	1
15212	1
15213	1
15214	1
15215	0
15216	0
15217	0
15218	0
15219	1
15220	0
15221	1
15222	1
15223	0
15224	0
15225	0
15226	1
15227	1
15228	1
15229	0
15230	0
15231	0
15232	1
15233	1
15234	1
15235	0
15236	0
15237	0
15238	1
15239	0
15240	1
15241	1
15242	1
15243	0
15244	0
15245	0
15246	1
15247	1
15248	0
15249	1
15250	1
15251	1
15252	0
15253	1
15254	0
15255	0
15256	0
15257	1
15258	1
15259	1
15260	1
15261	0
15262	0
15263	1
15264	0
15265	0
15266	0
15267	0
15268	0
15269	1
15270	0
15271	0
15272	1
15273	1
15274	0
15275	0
15276	1
15277	1
15278	0
15279	1
15280	0
15281	0
15282	1
15283	0
15284	1
15285	0
15286	1
15287	1
15288	1
15289	0
15290	1
15291	1
15292	0
15293	0
15294	1
15295	0
15296	0
15297	1
15298	0
15299	1
15300	0
15301	0
15302	0
15303	0
15304	1
15305	1
15306	0
15307	0
15308	1
15309	0
15310	0
15311	0
15312	0
15313	1
15314	1
15315	0
15316	1
15317	0
15318	1
15319	1
15320	1
15321	0
15322	0
15323	0
15324	0
15325	1
15326	0
15327	0
15328	0
15329	1
15330	0
15331	1
15332	0
15333	0
15334	1
15335	1
15336	0
15337	1
15338	1
15339	0
15340	0
15341	1
15342	0
15343	1
15344	0
15345	0
15346	0
15347	1
15348	1
15349	0
15350	0
15351	0
15352	0
15353	0
15354	0
15355	0
15356	1
15357	0
15358	0
15359	1
15360	1
15361	0
15362	1
15363	1
15364	1
15365	0
15366	1
15367	1
15368	0
15369	0
15370	1
15371	1
15372	0
15373	1
15374	0
15375	0
15376	0
15377	1
15378	1
15379	1
15380	1
15381	0
15382	0
15383	0
15384	0
15385	0
15386	0
15387	0
15388	1
15389	0
15390	1
15391	1
15392	1
15393	0
15394	0
15395	1
15396	0
15397	1
15398	0
15399	0
15400	0
15401	1
15402	0
15403	0
15404	0
15405	0
15406	0
15407	0
15408	1
15409	1
15410	1
15411	1
15412	1
15413	0
15414	1
15415	1
15416	1
15417	0
15418	0
15419	1
15420	0
15421	0
15422	0
15423	0
15424	1
15425	0
15426	1
15427	0
15428	1
15429	1
15430	0
15431	1
15432	1
15433	0
15434	1
15435	0
15436	0
15437	1
15438	0
15439	0
15440	1
15441	0
15442	1
15443	1
15444	0
15445	0
15446	0
15447	0
15448	0
15449	0
15450	0
15451	1
15452	1
15453	1
15454	0
15455	0
15456	1
15457	0
15458	1
15459	1
15460	0
15461	1
15462	0
15463	1
15464	1
15465	0
15466	1
15467	0
15468	0
15469	0
15470	0
15471	1
15472	1
15473	1
15474	0
15475	1
15476	0
15477	1
15478	1
15479	0
15480	1
15481	0
15482	1
15483	0
15484	1
15485	0
15486	0
15487	0
15488	0
15489	0
15490	0
15491	0
15492	1
15493	1
15494	1
15495	1
15496	0
15497	0
15498	0
15499	0
15500	1
15501	1
15502	0
15503	1
15504	1
15505	0
15506	0
15507	1
15508	0
15509	0
15510	1
15511	0
15512	0
15513	0
15514	1
15515	0
15516	0
15517	1
15518	0
15519	1
15520	1
15521	1
15522	1
15523	0
15524	1
15525	1
15526	0
15527	0
15528	0
15529	0
15530	1
15531	1
15532	0
15533	1
15534	0
15535	1
15536	0
15537	1
15538	1
15539	0
15540	1
15541	1
15542	0
15543	0
15544	0
15545	0
15546	0
15547	0
15548	0
15549	0
15550	1
15551	1
15552	1
15553	0
15554	0
15555	1
15556	0
15557	0
15558	1
15559	1
15560	0
15561	0
15562	1
15563	0
15564	0
15565	1
15566	0
15567	0
15568	1
15569	1
15570	1
15571	0
15572	0
15573	1
15574	1
15575	1
15576	0
15577	0
15578	0
15579	1
15580	1
15581	1
15582	0
15583	0
15584	1
15585	0
15586	1
15587	0
15588	1
15589	0
15590	0
15591	0
15592	1
15593	1
15594	0
15595	0
15596	0
15597	1
15598	1
15599	1
15600	1
15601	0
15602	0
15603	1
15604	1
15605	0
15606	1
15607	1
15608	1
15609	0
15610	1
15611	0
15612	0
15613	0
15614	0
15615	1
15616	1
15617	0
15618	0
15619	0
15620	1
15621	0
15622	0
15623	0
15624	0
15625	0
15626	0
15627	0
15628	0
15629	1
15630	0
15631	1
15632	0
15633	1
15634	1
15635	0
15636	1
15637	1
15638	1
15639	1
15640	0
15641	1
15642	1
15643	0
15644	0
15645	0
15646	0
15647	0
15648	1
15649	0
15650	0
15651	0
15652	0
15653	1
15654	0
15655	1
15656	1
15657	1
15658	0
15659	0
15660	1
15661	0
15662	0
15663	0
15664	0
15665	1
15666	0
15667	0
15668	1
15669	1
15670	0
15671	0
15672	0
15673	0
15674	0
15675	0
15676	1
15677	0
15678	0
15679	1
15680	1
15681	0
15682	0
15683	1
15684	1
15685	1
15686	0
15687	0
15688	0
15689	0
15690	0
15691	0
15692	0
15693	1
15694	0
15695	0
15696	1
15697	0
15698	0
15699	0
15700	0
15701	0
15702	0
15703	0
15704	0
15705	0
15706	0
15707	1
15708	1
15709	0
15710	0
15711	1
15712	0
15713	1
15714	0
15715	0
15716	1
15717	0
15718	0
15719	1
15720	1
15721	1
15722	0
15723	0
15724	1
15725	0
15726	1
15727	1
15728	0
15729	0
15730	0
15731	0
15732	0
15733	1
15734	1
15735	0
15736	1
15737	1
15738	0
15739	0
15740	0
15741	0
15742	0
15743	0
15744	0
15745	0
15746	0
15747	0
15748	1
15749	1
15750	0
15751	0
15752	0
15753	0
15754	0
15755	1
15756	0
15757	0
15758	0
15759	0
15760	1
15761	0
15762	0
15763	0
15764	1
15765	0
15766	0
15767	0
15768	0
15769	1
15770	1
15771	1
15772	1
15773	0
15774	0
15775	0
15776	0
15777	0
15778	0
15779	0
15780	0
15781	0
15782	1
15783	1
15784	1
15785	1
15786	0
15787	0
15788	1
15789	1
15790	0
15791	0
15792	1
15793	0
15794	0
15795	1
15796	0
15797	1
15798	0
15799	0
15800	0
15801	1
15802	0
15803	0
15804	0
15805	0
15806	0
15807	0
15808	1
15809	0
15810	0
15811	0
15812	1
15813	1
15814	1
15815	0
15816	0
15817	0
15818	0
15819	0
15820	0
15821	0
15822	0
15823	1
15824	1
15825	0
15826	1
15827	0
15828	0
15829	0
15830	1
15831	0
15832	0
15833	1
15834	1
15835	0
15836	0
15837	1
15838	0
15839	0
15840	1
15841	1
15842	0
15843	1
15844	0
15845	1
15846	0
15847	1
15848	1
15849	1
15850	0
15851	1
15852	1
15853	0
15854	0
15855	0
15856	1
15857	1
15858	1
15859	0
15860	1
15861	0
15862	1
15863	1
15864	1
15865	1
15866	0
15867	0
15868	0
15869	1
15870	0
15871	0
15872	0
15873	1
15874	1
15875	1
15876	0
15877	1
15878	0
15879	1
15880	1
15881	0
15882	0
15883	0
15884	0
15885	0
15886	0
15887	0
15888	0
15889	0
15890	0
15891	1
15892	0
15893	0
15894	1
15895	0
15896	1
15897	0
15898	0
15899	1
15900	0
15901	0
15902	1
15903	0
15904	1
15905	0
15906	0
15907	0
15908	0
15909	0
15910	1
15911	0
15912	0
15913	1
15914	0
15915	0
15916	0
15917	0
15918	1
15919	1
15920	1
15921	1
15922	0
15923	1
15924	1
15925	1
15926	0
15927	1
15928	0
15929	1
15930	0
15931	1
15932	1
15933	1
15934	0
15935	1
15936	1
15937	0
15938	1
15939	1
15940	1
15941	1
15942	1
15943	0
15944	0
15945	0
15946	0
15947	0
15948	0
15949	0
15950	1
15951	0
15952	1
15953	1
15954	0
15955	0
15956	0
15957	0
15958	0
15959	1
15960	0
15961	1
15962	0
15963	0
15964	0
15965	1
15966	0
15967	0
15968	0
15969	1
15970	0
15971	1
15972	1
15973	0
15974	1
15975	1
15976	0
15977	0
15978	0
15979	1
15980	0
15981	1
15982	0
15983	0
15984	1
15985	0
15986	0
15987	1
15988	0
15989	1
15990	0
15991	1
15992	0
15993	1
15994	1
15995	1
15996	0
15997	1
15998	0
15999	0
16000	1
16001	1
16002	1
16003	0
16004	0
16005	0
16006	0
16007	1
16008	1
16009	0
16010	0
16011	0
16012	1
16013	1
16014	0
16015	1
16016	0
16017	0
16018	0
16019	1
16020	1
16021	0
16022	0
16023	0
16024	0
16025	0
16026	0
16027	0
16028	1
16029	1
16030	0
16031	0
16032	0
16033	1
16034	0
16035	0
16036	1
16037	0
16038	1
16039	0
16040	0
16041	0
16042	1
16043	0
16044	0
16045	1
16046	1
16047	1
16048	0
16049	1
16050	0
16051	1
16052	1
16053	1
16054	0
16055	0
16056	1
16057	1
16058	1
16059	0
16060	1
16061	0
16062	1
16063	1
16064	1
16065	0
16066	0
16067	1
16068	0
16069	1
16070	1
16071	1
16072	1
16073	0
16074	1
16075	0
16076	0
16077	0
16078	0
16079	0
16080	0
16081	1
16082	0
16083	0
16084	1
16085	0
16086	0
16087	0
16088	0
16089	0
16090	0
16091	0
16092	0
16093	0
16094	0
16095	0
16096	0
16097	1
16098	1
16099	0
16100	0
16101	0
16102	0
16103	0
16104	0
16105	1
16106	0
16107	0
16108	0
16109	0
16110	0
16111	1
16112	0
16113	0
16114	0
16115	0
16116	0
16117	0
16118	1
16119	0
16120	0
16121	0
16122	1
16123	1
16124	1
16125	0
16126	1
16127	0
16128	0
16129	0
16130	0
16131	1
16132	0
16133	1
16134	0
16135	0
16136	0
16137	0
16138	0
16139	0
16140	1
16141	0
16142	0
16143	0
16144	0
16145	1
16146	1
16147	0
16148	1
16149	1
16150	0
16151	1
16152	0
16153	0
16154	0
16155	0
16156	1
16157	0
16158	0
16159	0
16160	1
16161	0
16162	0
16163	1
16164	1
16165	0
16166	0
16167	1
16168	0
16169	0
16170	0
16171	0
16172	0
16173	1
16174	0
16175	1
16176	1
16177	1
16178	0
16179	0
16180	0
16181	0
16182	0
16183	1
16184	0
16185	0
16186	1
16187	0
16188	0
16189	0
16190	0
16191	1
16192	1
16193	0
16194	0
16195	1
16196	0
16197	0
16198	0
16199	0
16200	0
16201	0
16202	0
16203	0
16204	0
16205	1
16206	0
16207	1
16208	0
16209	1
16210	1
16211	0
16212	0
16213	0
16214	0
16215	0
16216	0
16217	0
16218	1
16219	1
16220	1
16221	1
16222	0
16223	0
16224	0
16225	0
16226	0
16227	1
16228	1
16229	0
16230	0
16231	0
16232	0
16233	0
16234	1
16235	0
16236	0
16237	0
16238	1
16239	1
16240	1
16241	0
16242	1
16243	0
16244	0
16245	1
16246	1
16247	0
16248	1
16249	1
16250	1
16251	1
16252	1
16253	0
16254	1
16255	0
16256	0
16257	1
16258	0
16259	1
16260	0
16261	0
16262	1
16263	0
16264	0
16265	0
16266	0
16267	1
16268	0
16269	0
16270	1
16271	0
16272	1
16273	0
16274	0
16275	0
16276	0
16277	0
16278	1
16279	0
16280	0
16281	1
